Num,Ordenament bombolla
119,8.9004e-05
119,8.8494e-05
119,8.6414e-05
120,8.7804e-05
120,8.6334e-05
120,8.8294e-05
120,9.1373e-05
120,8.8613e-05
120,9.0713e-05
120,9.0913e-05
120,8.9843e-05
120,8.7364e-05
120,8.9263e-05
121,8.9853e-05
121,8.9843e-05
121,8.7774e-05
121,9.0453e-05
121,8.9994e-05
121,9.6733e-05
121,9.3113e-05
121,8.8174e-05
121,8.7263e-05
121,8.9533e-05
122,9.0483e-05
122,9.2404e-05
122,9.2613e-05
122,9.3313e-05
122,9.1954e-05
122,8.9954e-05
122,9.3373e-05
122,9.1113e-05
122,9.2443e-05
122,9.9813e-05
123,9.0373e-05
123,9.2144e-05
123,8.9473e-05
123,9.6893e-05
123,9.4873e-05
123,9.5333e-05
123,9.4983e-05
123,9.5293e-05
123,9.3863e-05
123,9.7493e-05
124,9.1713e-05
124,9.5113e-05
124,9.3373e-05
124,9.6123e-05
124,9.1194e-05
124,9.6463e-05
124,9.6983e-05
124,9.4343e-05
124,9.6753e-05
124,9.7193e-05
125,9.8892e-05
125,9.7323e-05
125,9.7893e-05
125,9.7103e-05
125,9.9342e-05
125,9.8693e-05
125,9.6623e-05
125,9.8033e-05
125,9.9492e-05
125,0.000105373
126,0.000116121
126,0.000117561
126,0.000117922
126,0.000120761
126,0.000114822
126,0.000115522
126,0.000113562
126,0.000114072
126,0.000118031
126,0.000121081
127,0.000115802
127,0.000115651
127,0.000118391
127,0.000118332
127,0.000119291
127,0.000119502
127,0.000118941
127,0.000120671
127,0.000116792
127,0.000118802
128,0.000120821
128,0.000119322
128,0.000118361
128,0.000120951
128,0.000117882
128,0.000118382
128,0.000105412
128,0.000101423
128,0.000100782
128,0.000102932
129,9.9893e-05
129,0.000102763
129,0.000106392
129,0.000101293
129,0.000105182
129,0.000106452
129,0.000101592
129,0.000105282
129,0.000104462
129,0.000105033
130,0.000105252
130,0.000104213
130,0.000105502
130,0.000104882
130,0.000104952
130,0.000105772
130,0.000106092
130,0.000104822
130,0.000101173
130,0.000105193
131,0.000106272
131,0.000107022
131,0.000104472
131,0.000115502
131,0.000108342
131,0.000109202
131,0.000104683
131,0.000109302
131,0.000105282
131,0.000104903
132,0.000109002
132,0.000107022
132,0.000107522
132,0.000108692
132,0.000105242
132,0.000111442
132,0.000105503
132,0.000107062
132,0.000108302
132,0.000112262
133,0.000112842
133,0.000109482
133,0.000109242
133,0.000113131
133,0.000107192
133,0.000111862
133,0.000110342
133,0.000111492
133,0.000114102
133,0.000112922
134,0.000111342
134,0.000110012
134,0.000112072
134,0.000113072
134,0.000111542
134,0.000114622
134,0.000108402
134,0.000110782
134,0.000109622
134,0.000116052
135,0.000115871
135,0.000113331
135,0.000109912
135,0.000115571
135,0.000117142
135,0.000110452
135,0.000115131
135,0.000115501
135,0.000114842
135,0.000115542
136,0.000118301
136,0.000110542
136,0.000115742
136,0.000112882
136,0.000109422
136,0.000115602
136,0.000114411
136,0.00012773
136,0.000113822
136,0.000120641
137,0.000117802
137,0.000116361
137,0.000114932
137,0.000118292
137,0.000116481
137,0.000123261
137,0.000112391
137,0.000117361
137,0.000117202
137,0.000110062
138,0.000116731
138,0.000118621
138,0.000118402
138,0.000120691
138,0.000115052
138,0.000118121
138,0.000116841
138,0.000118882
138,0.000127371
138,0.000116071
139,0.000119472
139,0.000122321
139,0.000128251
139,0.000119821
139,0.000121241
139,0.000119961
139,0.000121652
139,0.000121011
139,0.000119201
139,0.000123471
140,0.000118001
140,0.00012492
140,0.000124281
140,0.000126091
140,0.000117301
140,0.000128521
140,0.000120211
140,0.000122621
140,0.000124921
140,0.000121831
141,0.000120921
141,0.000121881
141,0.000122291
141,0.00012657
141,0.000119832
141,0.000122871
141,0.000123831
141,0.00012969
141,0.000126581
141,0.00013048
142,0.00012535
142,0.00012648
142,0.000129181
142,0.000125901
142,0.000126221
142,0.00012896
142,0.000129501
142,0.000124861
142,0.00012774
142,0.000121721
143,0.000124371
143,0.000129931
143,0.00013043
143,0.000124281
143,0.000123311
143,0.000125661
143,0.00013344
143,0.00012816
143,0.000125431
143,0.000125441
144,0.000126281
144,0.00014112
144,0.000129181
144,0.00013133
144,0.00012931
144,0.000128421
144,0.00013094
144,0.00012951
144,0.000134091
144,0.00013151
145,0.00013272
145,0.000133531
145,0.00013293
145,0.00013605
145,0.00013238
145,0.000132711
145,0.00013224
145,0.00013473
145,0.000135
145,0.00013406
146,0.00013388
146,0.00013384
146,0.000129071
146,0.00013312
146,0.00014251
146,0.00013088
146,0.000131161
146,0.0001318
146,0.00012997
146,0.00013536
147,0.00013734
147,0.00013591
147,0.000131331
147,0.00013601
147,0.00013252
147,0.00013775
147,0.00013583
147,0.00013651
147,0.00013334
147,0.00013726
148,0.00013972
148,0.00013798
148,0.0001396
148,0.00013789
148,0.000140599
148,0.00013663
148,0.00013806
148,0.000138849
148,0.000149079
148,0.000144139
149,0.00013918
149,0.00014055
149,0.00014022
149,0.000143729
149,0.00013951
149,0.00013813
149,0.0001362
149,0.000142969
149,0.00013795
149,0.000148739
150,0.000145799
150,0.00013903
150,0.000144709
150,0.00013998
150,0.00014169
150,0.000141369
150,0.00014092
150,0.00013926
150,0.000152518
150,0.00014249
151,0.000142539
151,0.00014061
151,0.00014037
151,0.000144189
151,0.00014044
151,0.000147489
151,0.00014187
151,0.000145439
151,0.000148569
151,0.00014339
152,0.000146509
152,0.00014879
152,0.0001412
152,0.00014348
152,0.00014572
152,0.00013723
152,0.000146679
152,0.000144719
152,0.00014612
152,0.000141059
153,0.000158229
153,0.000150829
153,0.00014244
153,0.000146809
153,0.000145079
153,0.000148769
153,0.000146849
153,0.000147599
153,0.000144469
153,0.000150949
154,0.000143559
154,0.00014577
154,0.000151269
154,0.000150379
154,0.000147979
154,0.000148839
154,0.000150279
154,0.000147539
154,0.000147299
154,0.000147459
155,0.000154349
155,0.000158259
155,0.000146289
155,0.000148629
155,0.000145239
155,0.000153718
155,0.000151019
155,0.000148139
155,0.000148589
155,0.000150389
156,0.000154678
156,0.000158749
156,0.000154349
156,0.000150099
156,0.000152698
156,0.000152339
156,0.000153009
156,0.000149589
156,0.000159939
156,0.00014687
157,0.000158839
157,0.000164648
157,0.000160279
157,0.000156268
157,0.000157828
157,0.000157889
157,0.000154729
157,0.000156109
157,0.000158268
157,0.000156469
158,0.000155069
158,0.000150249
158,0.000157079
158,0.000151469
158,0.000157559
158,0.000153589
158,0.000156659
158,0.000151809
158,0.000155138
158,0.000150359
159,0.000155539
159,0.000163208
159,0.000154848
159,0.000161508
159,0.000161638
159,0.000153169
159,0.000162278
159,0.000157339
159,0.000158798
159,0.000164138
160,0.000160678
160,0.000163248
160,0.000159189
160,0.000161999
160,0.000160799
160,0.000155279
160,0.000156078
160,0.000159279
160,0.000166548
160,0.000163048
161,0.000166368
161,0.000172438
161,0.000166908
161,0.000165688
161,0.000163428
161,0.000162659
161,0.000158219
161,0.000167597
161,0.000161858
161,0.000164668
162,0.000167348
162,0.000162348
162,0.000169338
162,0.000163148
162,0.000160579
162,0.000166598
162,0.000165288
162,0.000166268
162,0.000163168
162,0.000164388
163,0.000178767
163,0.000170598
163,0.000170237
163,0.000164778
163,0.000168118
163,0.000163958
163,0.000173088
163,0.000168408
163,0.000165468
163,0.000162368
164,0.000167277
164,0.000169618
164,0.000165748
164,0.000166058
164,0.000167798
164,0.000175457
164,0.000166647
164,0.000166278
164,0.000171617
164,0.000169888
165,0.000174807
165,0.000175567
165,0.000170797
165,0.000166168
165,0.000164258
165,0.000176757
165,0.000170567
165,0.000171437
165,0.000169778
165,0.000175588
166,0.000172008
166,0.000171818
166,0.000171478
166,0.000168817
166,0.000170657
166,0.000172857
166,0.000172158
166,0.000177207
166,0.000176647
166,0.000170987
167,0.000175157
167,0.000177567
167,0.000173587
167,0.000181567
167,0.000175598
167,0.000174488
167,0.000174328
167,0.000176478
167,0.000175697
167,0.000172748
168,0.000174658
168,0.000172128
168,0.000181247
168,0.000177257
168,0.000179367
168,0.000181807
168,0.000174347
168,0.000178157
168,0.000173117
168,0.000178657
169,0.000178367
169,0.000186876
169,0.000179517
169,0.000180137
169,0.000174927
169,0.000186246
169,0.000176037
169,0.000173437
169,0.000182426
169,0.000178987
170,0.000185957
170,0.000187387
170,0.000181977
170,0.000195865
170,0.000180967
170,0.000182667
170,0.000181267
170,0.000182656
170,0.000179297
170,0.000188397
171,0.000190016
171,0.000189046
171,0.000177007
171,0.000184617
171,0.000177447
171,0.000180167
171,0.000177397
171,0.000190106
171,0.000180387
171,0.000188777
172,0.000194976
172,0.000187396
172,0.000185086
172,0.000180617
172,0.000180827
172,0.000188116
172,0.000181246
172,0.000179077
172,0.000180437
172,0.000183047
173,0.000191596
173,0.000181437
173,0.000182417
173,0.000185716
173,0.000188736
173,0.000185456
173,0.000187236
173,0.000194375
173,0.000179907
173,0.000185927
174,0.000189116
174,0.000189216
174,0.000189126
174,0.000192456
174,0.000189486
174,0.000192745
174,0.000191096
174,0.000203365
174,0.000190996
174,0.000188766
175,0.000197006
175,0.000194615
175,0.000190406
175,0.000189287
175,0.000194626
175,0.000194336
175,0.000185916
175,0.000189846
175,0.000185636
175,0.000195336
176,0.000193466
176,0.000188096
176,0.000192766
176,0.000191326
176,0.000188826
176,0.000195456
176,0.000190076
176,0.000197746
176,0.000187546
176,0.000193855
177,0.000198206
177,0.000207205
177,0.000201096
177,0.000198306
177,0.000197895
177,0.000195306
177,0.000192976
177,0.000198696
177,0.000195506
177,0.000196586
178,0.000199655
178,0.000200736
178,0.000195886
178,0.000198476
178,0.000201326
178,0.000196326
178,0.000199026
178,0.000201565
178,0.000202095
178,0.000202535
179,0.000202975
179,0.000202265
179,0.000200826
179,0.000200996
179,0.000194606
179,0.000195366
179,0.000200765
179,0.000199776
179,0.000202875
179,0.000194555
180,0.000210145
180,0.000200245
180,0.000199625
180,0.000211304
180,0.000211194
180,0.000203665
180,0.000206685
180,0.000205395
180,0.000211725
180,0.000210605
181,0.000203686
181,0.000207895
181,0.000197376
181,0.000201116
181,0.000207305
181,0.000209574
181,0.000209225
181,0.000202475
181,0.000198635
181,0.000203946
182,0.000214144
182,0.000201835
182,0.000204085
182,0.000208375
182,0.000208355
182,0.000209265
182,0.000204275
182,0.000207245
182,0.000206365
182,0.000205725
183,0.000210914
183,0.000209944
183,0.000207245
183,0.000208985
183,0.000210855
183,0.000208035
183,0.000205535
183,0.000204795
183,0.000207485
183,0.000209564
184,0.000208345
184,0.000216614
184,0.000220044
184,0.000224084
184,0.000203645
184,0.000210124
184,0.000213194
184,0.000222354
184,0.000217594
184,0.000219484
185,0.000225643
185,0.000211265
185,0.000213655
185,0.000217294
185,0.000214835
185,0.000207655
185,0.000216034
185,0.000208185
185,0.000209135
185,0.000217574
186,0.000214495
186,0.000211755
186,0.000213834
186,0.000215444
186,0.000225154
186,0.000219484
186,0.000221824
186,0.000218315
186,0.000216904
186,0.000215865
187,0.000219404
187,0.000219364
187,0.000215294
187,0.000220054
187,0.000216324
187,0.000220404
187,0.000218344
187,0.000220784
187,0.000219694
187,0.000223324
188,0.000223444
188,0.000218354
188,0.000219424
188,0.000232513
188,0.000219384
188,0.000216664
188,0.000222883
188,0.000216294
188,0.000213134
188,0.000224673
189,0.000226184
189,0.000234593
189,0.000222964
189,0.000220764
189,0.000239313
189,0.000226813
189,0.000224454
189,0.000223744
189,0.000222644
189,0.000220774
190,0.000231653
190,0.000229613
190,0.000221164
190,0.000221974
190,0.000218525
190,0.000225613
190,0.000222704
190,0.000222004
190,0.000236183
190,0.000225644
191,0.000227064
191,0.000221194
191,0.000226183
191,0.000224843
191,0.000217385
191,0.000229713
191,0.000225154
191,0.000222944
191,0.000217074
191,0.000220584
192,0.000236633
192,0.000230003
192,0.000224134
192,0.000233753
192,0.000230833
192,0.000229683
192,0.000231643
192,0.000233503
192,0.000230353
192,0.000222334
193,0.000235762
193,0.000241012
193,0.000228443
193,0.000239302
193,0.000233243
193,0.000232843
193,0.000229174
193,0.000231453
193,0.000238783
193,0.000233833
194,0.000240803
194,0.000233623
194,0.000237213
194,0.000236263
194,0.000226613
194,0.000233763
194,0.000233173
194,0.000226914
194,0.000241582
194,0.000240193
195,0.000242672
195,0.000237073
195,0.000237273
195,0.000234883
195,0.000236702
195,0.000248352
195,0.000245253
195,0.000232743
195,0.000235893
195,0.000239772
196,0.000243333
196,0.000242652
196,0.000247122
196,0.000237333
196,0.000254231
196,0.000240922
196,0.000237703
196,0.000237583
196,0.000247852
196,0.000239402
197,0.000241463
197,0.000244222
197,0.000246862
197,0.000238163
197,0.000238252
197,0.000240473
197,0.000235803
197,0.000254351
197,0.000246302
197,0.000252492
198,0.000247252
198,0.000249752
198,0.000253391
198,0.000243363
198,0.000239662
198,0.000249702
198,0.000242903
198,0.000243492
198,0.000251792
198,0.000251122
199,0.000256451
199,0.000243682
199,0.000251002
199,0.000246052
199,0.000250261
199,0.000250252
199,0.000243042
199,0.000243183
199,0.000252521
199,0.000248792
200,0.000248852
200,0.000248822
200,0.000251951
200,0.000252702
200,0.000252911
200,0.000248562
200,0.000257082
200,0.000250421
200,0.000250712
200,0.000251852
201,0.000533416
201,0.000503349
201,0.000504718
201,0.000515107
201,0.000510738
201,0.000516958
201,0.000526277
201,0.000502929
201,0.000494269
201,0.000494609
202,0.000497509
202,0.000503648
202,0.000516748
202,0.000630061
202,0.000520398
202,0.000519467
202,0.000520187
202,0.000508908
202,0.000502038
202,0.000504308
203,0.000541786
203,0.00047268
203,0.000258794
203,0.000247914
203,0.000254654
203,0.000257564
203,0.000251384
203,0.000248734
203,0.000263743
203,0.000253314
204,0.000252904
204,0.000260373
204,0.000252684
204,0.000254914
204,0.000260203
204,0.000248954
204,0.000254024
204,0.000260233
204,0.000257524
204,0.000252274
205,0.000253215
205,0.000252154
205,0.000257344
205,0.000258664
205,0.000289512
205,0.000301091
205,0.000304571
205,0.000307081
205,0.000304201
205,0.00030646
206,0.00030583
206,0.0003092
206,0.00030545
206,0.000306901
206,0.000311051
206,0.000285892
206,0.000254704
206,0.000261663
206,0.000265413
206,0.000265224
207,0.000262304
207,0.000258344
207,0.000266843
207,0.000265273
207,0.000267994
207,0.000259984
207,0.000266863
207,0.000262793
207,0.000264503
207,0.000266223
208,0.000266014
208,0.000262013
208,0.000266273
208,0.000268004
208,0.000278173
208,0.000259723
208,0.000273023
208,0.000273493
208,0.000264234
208,0.000271233
209,0.000274882
209,0.000274073
209,0.000276603
209,0.000278782
209,0.000281232
209,0.000266904
209,0.000273413
209,0.000273683
209,0.000276243
209,0.000270573
210,0.000276363
210,0.000274572
210,0.000277612
210,0.000277432
210,0.000269154
210,0.000268853
210,0.000279873
210,0.000271963
210,0.000286522
210,0.000280092
211,0.000275283
211,0.000279173
211,0.000277033
211,0.000278073
211,0.000279202
211,0.000277582
211,0.000277062
211,0.000282193
211,0.000272663
211,0.000275253
212,0.000282162
212,0.000289322
212,0.000278343
212,0.000286592
212,0.000273633
212,0.000290732
212,0.000290101
212,0.000278242
212,0.000282703
212,0.000283012
213,0.000286732
213,0.000283922
213,0.000280853
213,0.000280262
213,0.000284812
213,0.000290972
213,0.000280902
213,0.000293841
213,0.000289341
213,0.000280682
214,0.000297292
214,0.000280422
214,0.000287662
214,0.000288792
214,0.000295311
214,0.000287542
214,0.000292711
214,0.000278562
214,0.000277123
214,0.000290662
215,0.000284262
215,0.000290571
215,0.000288962
215,0.000293131
215,0.000294041
215,0.000291551
215,0.000283892
215,0.000295582
215,0.000285552
215,0.000288232
216,0.000300551
216,0.000289302
216,0.000298001
216,0.000306041
216,0.000292522
216,0.000288692
216,0.000295872
216,0.000291362
216,0.000291982
216,0.000295611
217,0.000295821
217,0.000309861
217,0.000291192
217,0.000290042
217,0.000297241
217,0.000296141
217,0.000301921
217,0.000297511
217,0.000288962
217,0.000300621
218,0.000305231
218,0.000306241
218,0.000299521
218,0.000298961
218,0.00030522
218,0.000293531
218,0.000286772
218,0.000289541
218,0.000298671
218,0.000290602
219,0.000299411
219,0.000299721
219,0.000303991
219,0.000288482
219,0.000303961
219,0.000299321
219,0.000305621
219,0.000296811
219,0.000299981
219,0.000295771
220,0.000297671
220,0.000297051
220,0.000298541
220,0.000294112
220,0.000300921
220,0.000300561
220,0.000304291
220,0.000289112
220,0.000292512
220,0.000293182
221,0.000298731
221,0.000298732
221,0.000303641
221,0.00031279
221,0.000301541
221,0.000304961
221,0.00031318
221,0.000298411
221,0.00030639
221,0.000303821
222,0.000307021
222,0.00031693
222,0.000312251
222,0.0003091
222,0.000323449
222,0.00030715
222,0.000305691
222,0.00031771
222,0.000299061
222,0.00031513
223,0.000308821
223,0.00031344
223,0.00031598
223,0.000308511
223,0.000303461
223,0.000311651
223,0.0003099
223,0.000307611
223,0.00031721
223,0.000305711
224,0.00031846
224,0.00031427
224,0.00031238
224,0.00031821
224,0.000311991
224,0.00031018
224,0.000309371
224,0.00031105
224,0.00032529
224,0.00031469
225,0.00031357
225,0.00032468
225,0.000303341
225,0.00032104
225,0.00030857
225,0.00031805
225,0.00031805
225,0.00031203
225,0.00032638
225,0.00031367
226,0.00031855
226,0.0003216
226,0.00031113
226,0.0003196
226,0.00032536
226,0.00031437
226,0.000312511
226,0.00031667
226,0.00031441
226,0.00032492
227,0.00031771
227,0.000329799
227,0.00032163
227,0.000327979
227,0.00031815
227,0.00033075
227,0.00031839
227,0.00032193
227,0.000322279
227,0.0003244
228,0.000328779
228,0.00032606
228,0.000328859
228,0.00032882
228,0.000334309
228,0.000335638
228,0.00031579
228,0.00032136
228,0.000321969
228,0.000316171
229,0.000371146
229,0.000376407
229,0.000333039
229,0.000327109
229,0.00032724
229,0.000325749
229,0.0003249
229,0.000334099
229,0.000336259
229,0.00032164
230,0.000335709
230,0.000325709
230,0.00033059
230,0.000324909
230,0.00032827
230,0.000330419
230,0.000335029
230,0.000331449
230,0.000334049
230,0.000330079
231,0.000343519
231,0.000335369
231,0.000328469
231,0.00032172
231,0.00032558
231,0.000334709
231,0.000323699
231,0.000329589
231,0.000338449
231,0.000336309
232,0.000335759
232,0.000333739
232,0.000339968
232,0.00032991
232,0.000335419
232,0.000330919
232,0.000337299
232,0.000338678
232,0.000337679
232,0.000327389
233,0.000349418
233,0.000342508
233,0.000331309
233,0.000337219
233,0.000328609
233,0.000345119
233,0.000345578
233,0.000344918
233,0.000340899
233,0.000338939
234,0.000335329
234,0.000338158
234,0.000348808
234,0.000344799
234,0.000339788
234,0.000341849
234,0.000329549
234,0.000334999
234,0.000335939
234,0.000335689
235,0.000353737
235,0.000343649
235,0.000349748
235,0.000352858
235,0.000342968
235,0.000352668
235,0.000341049
235,0.000346509
235,0.000341238
235,0.000338609
236,0.000351998
236,0.000348998
236,0.000345328
236,0.000356398
236,0.000348788
236,0.000347918
236,0.000341678
236,0.000343469
236,0.000351068
236,0.000349788
237,0.000351398
237,0.000350718
237,0.000355888
237,0.000355038
237,0.000358087
237,0.000352628
237,0.000342778
237,0.000355048
237,0.000345748
237,0.000349868
238,0.000352218
238,0.000343608
238,0.000357788
238,0.000346238
238,0.000345448
238,0.000346878
238,0.000352858
238,0.000345698
238,0.000348938
238,0.000368467
239,0.000341478
239,0.000354598
239,0.000348478
239,0.000348218
239,0.000351948
239,0.000348078
239,0.000363607
239,0.000354918
239,0.000371806
239,0.000356828
240,0.000345158
240,0.000359667
240,0.000371987
240,0.000359277
240,0.000360367
240,0.000355768
240,0.000359327
240,0.000354848
240,0.000358338
240,0.000355908
241,0.000370167
241,0.000365927
241,0.000366697
241,0.000363697
241,0.000358218
241,0.000363008
241,0.000361707
241,0.000362177
241,0.000357427
241,0.000366497
242,0.000363397
242,0.000362287
242,0.000361847
242,0.000370467
242,0.000372396
242,0.000357008
242,0.000366567
242,0.000360907
242,0.000354668
242,0.000370697
243,0.000375786
243,0.000363697
243,0.000368087
243,0.000366127
243,0.000368617
243,0.000362647
243,0.000375816
243,0.000355487
243,0.000367237
243,0.000375386
244,0.000368547
244,0.000370027
244,0.000373647
244,0.000367897
244,0.000362097
244,0.000373456
244,0.000364457
244,0.000377156
244,0.000368307
244,0.000378066
245,0.000385086
245,0.000376537
245,0.000381116
245,0.000367897
245,0.000397715
245,0.000375666
245,0.000376826
245,0.000378007
245,0.000379326
245,0.000373937
246,0.000381286
246,0.000374687
246,0.000376336
246,0.000393065
246,0.000367957
246,0.000376377
246,0.000375547
246,0.000384896
246,0.000364707
246,0.000379536
247,0.000387726
247,0.000387776
247,0.000394316
247,0.000380056
247,0.000377306
247,0.000380876
247,0.000377326
247,0.000384375
247,0.000379116
247,0.000383786
248,0.000386326
248,0.000393405
248,0.000380376
248,0.000385116
248,0.000389806
248,0.000378336
248,0.000383016
248,0.000391626
248,0.000395005
248,0.000384826
249,0.000387745
249,0.000384046
249,0.000380827
249,0.000383406
249,0.000384116
249,0.000377687
249,0.000398605
249,0.000392846
249,0.000398095
249,0.000377196
250,0.000392525
250,0.000389926
250,0.000380786
250,0.000394765
250,0.000393025
250,0.000389296
250,0.000391266
250,0.000393075
250,0.000396115
250,0.000396655
251,0.000397595
251,0.000413444
251,0.000392206
251,0.000397825
251,0.000398825
251,0.000396325
251,0.000405145
251,0.000386986
251,0.000401615
251,0.000397065
252,0.000394555
252,0.000396205
252,0.000402014
252,0.000398405
252,0.000457401
252,0.0004767
252,0.00047255
252,0.00047703
252,0.000462111
252,0.000460781
253,0.000467261
253,0.00047791
253,0.000403644
253,0.000400984
253,0.000403795
253,0.000395716
253,0.000399065
253,0.000397585
253,0.000390965
253,0.000401494
254,0.000419334
254,0.000404955
254,0.000410875
254,0.000399415
254,0.000402894
254,0.000406934
254,0.000403315
254,0.000403205
254,0.000415373
254,0.000403595
255,0.000419094
255,0.000412934
255,0.000418874
255,0.000413124
255,0.000409514
255,0.000413224
255,0.000408155
255,0.000418934
255,0.000408184
255,0.000408024
256,0.000412035
256,0.000414374
256,0.000408304
256,0.000423323
256,0.000415053
256,0.000419184
256,0.000400645
256,0.000425973
256,0.000424143
256,0.000417493
257,0.000419674
257,0.000406765
257,0.000415524
257,0.000461001
257,0.00048234
257,0.000491879
257,0.00048698
257,0.0004864
257,0.000493059
257,0.000486039
258,0.000506948
258,0.000495199
258,0.000493619
258,0.000492469
258,0.000500099
258,0.000496489
258,0.000491369
258,0.000482
258,0.000412074
258,0.000430223
259,0.000420143
259,0.000428583
259,0.000414274
259,0.000427073
259,0.000424513
259,0.000420163
259,0.000415244
259,0.000426464
259,0.000426174
259,0.000419164
260,0.000418234
260,0.000427784
260,0.000427723
260,0.000433502
260,0.000421323
260,0.000434033
260,0.000413304
260,0.000433113
260,0.000430433
260,0.000440592
261,0.000437512
261,0.000429853
261,0.000422663
261,0.000429823
261,0.000425813
261,0.000439812
261,0.000426643
261,0.000428883
261,0.000425653
261,0.000431633
262,0.000431483
262,0.000428274
262,0.000420854
262,0.000436013
262,0.000432233
262,0.000427703
262,0.000427383
262,0.000412594
262,0.000431103
262,0.000423353
263,0.000423463
263,0.000437822
263,0.000424703
263,0.000430103
263,0.000425333
263,0.000431773
263,0.000443462
263,0.000430353
263,0.000413234
263,0.000438792
264,0.000432842
264,0.000432273
264,0.000433103
264,0.000443023
264,0.000433373
264,0.000442643
264,0.000439022
264,0.000431313
264,0.000432483
264,0.000441832
265,0.000430643
265,0.000451011
265,0.000434043
265,0.000448962
265,0.000443682
265,0.000437173
265,0.000441952
265,0.000454391
265,0.000445872
265,0.000450662
266,0.000447871
266,0.000442402
266,0.000441372
266,0.000462881
266,0.000451561
266,0.000444152
266,0.000453352
266,0.000442053
266,0.000431613
266,0.000443642
267,0.000441472
267,0.000441032
267,0.000452402
267,0.000438773
267,0.000442872
267,0.000440922
267,0.000454081
267,0.000446751
267,0.000451472
267,0.000445172
268,0.000443833
268,0.000450422
268,0.000462181
268,0.000433803
268,0.000445012
268,0.000444802
268,0.000452602
268,0.000460561
268,0.000442252
268,0.000439693
269,0.000446682
269,0.000455371
269,0.000452872
269,0.000453872
269,0.000450172
269,0.000452532
269,0.000443372
269,0.000440732
269,0.000455912
269,0.000462151
270,0.000463781
270,0.00047087
270,0.000470631
270,0.000454452
270,0.000456581
270,0.000453691
270,0.00046918
270,0.000448332
270,0.000455411
270,0.000449372
271,0.000455131
271,0.000459021
271,0.000461881
271,0.000462771
271,0.000452222
271,0.000454112
271,0.000469341
271,0.000457561
271,0.000457681
271,0.000453882
272,0.000521087
272,0.000543466
272,0.000546796
272,0.000538026
272,0.000546936
272,0.000541066
272,0.000539846
272,0.000456201
272,0.000456311
272,0.000451752
273,0.000457392
273,0.000455871
273,0.000454921
273,0.000457641
273,0.000473721
273,0.00047202
273,0.00046798
273,0.000460131
273,0.000467641
273,0.000456571
