Num1,Ordenament per barreja
26100,0.00309661
26100,0.00309585
26110,0.00308515
26110,0.00309998
26110,0.00308314
26110,0.00310615
26110,0.00308911
26110,0.00310267
26110,0.00309835
26110,0.00308302
26110,0.00308851
26110,0.0030958
26120,0.00309323
26120,0.00307403
26120,0.00308611
26120,0.00311491
26120,0.00310298
26120,0.00309318
26120,0.00308591
26120,0.00308588
26120,0.00308738
26120,0.00309199
26130,0.00310164
26130,0.00308725
26130,0.00308194
26130,0.00309719
26130,0.00310093
26130,0.00308332
26130,0.00307669
26130,0.00309736
26130,0.00308907
26130,0.00309238
26140,0.00309204
26140,0.00310836
26140,0.00309102
26140,0.00309232
26140,0.00309209
26140,0.00307572
26140,0.00308868
26140,0.00311186
26140,0.00310048
26140,0.00308055
26150,0.00310657
26150,0.00309838
26150,0.00310542
26150,0.00308146
26150,0.00310373
26150,0.00311237
26150,0.00309494
26150,0.00310938
26150,0.00309183
26150,0.00310039
26160,0.00308684
26160,0.0031051
26160,0.00309563
26160,0.00310493
26160,0.00310461
26160,0.00308006
26160,0.00310566
26160,0.00308019
26160,0.00309255
26160,0.00310787
26170,0.00309715
26170,0.00310567
26170,0.00309525
26170,0.00309575
26170,0.00308434
26170,0.00310061
26170,0.00308448
26170,0.00310063
26170,0.00309281
26170,0.00309437
26180,0.00310658
26180,0.00308743
26180,0.00308057
26180,0.00310081
26180,0.00312477
26180,0.00309347
26180,0.00310958
26180,0.00308749
26180,0.003098
26180,0.00308654
26190,0.00311544
26190,0.00309988
26190,0.00313076
26190,0.00310625
26190,0.00310112
26190,0.00311691
26190,0.00308126
26190,0.00310964
26190,0.00311021
26190,0.00312228
26200,0.00309684
26200,0.00310113
26200,0.00309928
26200,0.00309564
26200,0.00312484
26200,0.00312575
26200,0.0031168
26200,0.00310812
26200,0.00310662
26200,0.00309171
26210,0.00309911
26210,0.00310679
26210,0.00312783
26210,0.00309265
26210,0.00310856
26210,0.00309764
26210,0.00309975
26210,0.00310635
26210,0.00308836
26210,0.00310119
26220,0.0031226
26220,0.00309443
26220,0.00310936
26220,0.00309259
26220,0.00312037
26220,0.0031129
26220,0.00310724
26220,0.00311175
26220,0.00311079
26220,0.00309987
26230,0.00308597
26230,0.00309285
26230,0.00309028
26230,0.00310807
26230,0.00310005
26230,0.0030939
26230,0.00312453
26230,0.00308416
26230,0.00310321
26230,0.00308852
26240,0.0030913
26240,0.0031033
26240,0.00310374
26240,0.00312878
26240,0.00310217
26240,0.00312101
26240,0.00310841
26240,0.00312094
26240,0.00311104
26240,0.00312555
26250,0.00311975
26250,0.00311259
26250,0.00308923
26250,0.00311529
26250,0.00311444
26250,0.00311408
26250,0.00312432
26250,0.00311164
26250,0.00310457
26250,0.00309167
26260,0.00311001
26260,0.00311643
26260,0.00310506
26260,0.0031169
26260,0.00310464
26260,0.00310251
26260,0.00308786
26260,0.0031135
26260,0.0030914
26260,0.0031151
26270,0.00311184
26270,0.00311229
26270,0.00310866
26270,0.00311198
26270,0.00311958
26270,0.0031182
26270,0.00309287
26270,0.00311692
26270,0.00309531
26270,0.00308754
26280,0.00311688
26280,0.00309812
26280,0.00311897
26280,0.00313367
26280,0.00310926
26280,0.00309355
26280,0.00309487
26280,0.00312503
26280,0.00311591
26280,0.00311477
26290,0.00311486
26290,0.003106
26290,0.0031168
26290,0.00312693
26290,0.00312835
26290,0.00311695
26290,0.0031094
26290,0.00311771
26290,0.0030982
26290,0.00308534
26300,0.00310746
26300,0.00310146
26300,0.00310206
26300,0.00310106
26300,0.00310606
26300,0.00312015
26300,0.00310384
26300,0.00312076
26300,0.00311002
26300,0.00311544
26310,0.00310713
26310,0.00312928
26310,0.00310391
26310,0.00311244
26310,0.00311374
26310,0.00313578
26310,0.00311813
26310,0.00312422
26310,0.00312628
26310,0.00311891
26320,0.00312538
26320,0.00310902
26320,0.00311269
26320,0.00309296
26320,0.00311436
26320,0.00309783
26320,0.00310593
26320,0.00314378
26320,0.00311584
26320,0.00311831
26330,0.00310549
26330,0.00312382
26330,0.00310815
26330,0.00311983
26330,0.00311902
26330,0.00311256
26330,0.00522816
26330,0.003092
26330,0.0031121
26330,0.00309613
26340,0.00311163
26340,0.00310174
26340,0.00311602
26340,0.00311831
26340,0.00310036
26340,0.00310186
26340,0.0031148
26340,0.0031127
26340,0.00310542
26340,0.00312024
26350,0.00311695
26350,0.00311919
26350,0.00311266
26350,0.00313063
26350,0.00314731
26350,0.00314602
26350,0.00313825
26350,0.00311179
26350,0.00312316
26350,0.00310666
26360,0.00311133
26360,0.003106
26360,0.00313669
26360,0.00310902
26360,0.00312
26360,0.00312231
26360,0.00311144
26360,0.0031155
26360,0.00313155
26360,0.00311262
26370,0.00311756
26370,0.0031214
26370,0.00311093
26370,0.00311645
26370,0.00312433
26370,0.00312183
26370,0.00312075
26370,0.00310714
26370,0.00312416
26370,0.0031376
26380,0.00314536
26380,0.00313791
26380,0.00310319
26380,0.00311845
26380,0.00310816
26380,0.00310797
26380,0.00312036
26380,0.00313228
26380,0.0031193
26380,0.00313771
26390,0.00312743
26390,0.00312892
26390,0.00314119
26390,0.00321796
26390,0.00311374
26390,0.00311706
26390,0.00311627
26390,0.00310883
26390,0.00312597
26390,0.00314141
26400,0.00314329
26400,0.00310973
26400,0.00313964
26400,0.00313025
26400,0.00311309
26400,0.0031165
26400,0.00310915
26400,0.00312385
26400,0.003125
26400,0.00312882
26410,0.00312744
26410,0.00314082
26410,0.0031167
26410,0.00313056
26410,0.00313558
26410,0.00312945
26410,0.00312023
26410,0.00313727
26410,0.00311582
26410,0.00311613
26420,0.00310976
26420,0.00311941
26420,0.00313059
26420,0.00313083
26420,0.00311206
26420,0.00312254
26420,0.00311582
26420,0.00313368
26420,0.00313301
26420,0.00312366
26430,0.00312655
26430,0.00311437
26430,0.00312316
26430,0.00313072
26430,0.00311563
26430,0.00314898
26430,0.00310951
26430,0.00312584
26430,0.00311415
26430,0.00311804
26440,0.00313398
26440,0.00311932
26440,0.00312684
26440,0.00313722
26440,0.00311104
26440,0.00313472
26440,0.00312056
26440,0.00311737
26440,0.00312061
26440,0.00313145
26450,0.00311291
26450,0.0031179
26450,0.00314129
26450,0.00312195
26450,0.00311378
26450,0.00314768
26450,0.00310233
26450,0.00315136
26450,0.00312558
26450,0.00312854
26460,0.00311597
26460,0.00312432
26460,0.00312573
26460,0.00311521
26460,0.00313394
26460,0.00314748
26460,0.00313734
26460,0.00314076
26460,0.00311652
26460,0.00313504
26470,0.00312012
26470,0.00312867
26470,0.00311741
26470,0.00311486
26470,0.00311615
26470,0.00313847
26470,0.00312825
26470,0.00313992
26470,0.00311962
26470,0.00313672
26480,0.00312187
26480,0.00313821
26480,0.00313068
26480,0.00315373
26480,0.00313876
26480,0.00314239
26480,0.00313489
26480,0.00312725
26480,0.00315046
26480,0.00312415
26490,0.00313046
26490,0.00311967
26490,0.00313033
26490,0.00313446
26490,0.00312194
26490,0.00313923
26490,0.00314026
26490,0.00314593
26490,0.00312858
26490,0.00313059
26500,0.0031384
26500,0.00314047
26500,0.00313493
26500,0.00313511
26500,0.00313971
26500,0.00312937
26500,0.00315079
26500,0.00314669
26500,0.00312416
26500,0.00313041
26510,0.0031325
26510,0.00312444
26510,0.00314614
26510,0.00313762
26510,0.00312736
26510,0.00312473
26510,0.00311954
26510,0.00313426
26510,0.00312025
26510,0.00313952
26520,0.00313925
26520,0.00313969
26520,0.00313888
26520,0.00313313
26520,0.00313235
26520,0.00312908
26520,0.00313584
26520,0.00315476
26520,0.00312069
26520,0.00316142
26530,0.00314405
26530,0.00313348
26530,0.00313551
26530,0.00312854
26530,0.0031494
26530,0.0031307
26530,0.00312139
26530,0.00313405
26530,0.00314307
26530,0.00314796
26540,0.00314318
26540,0.00313163
26540,0.00311452
26540,0.00314041
26540,0.00315121
26540,0.00315792
26540,0.00311653
26540,0.00314078
26540,0.00312592
26540,0.00312069
26550,0.00314892
26550,0.00314109
26550,0.00313587
26550,0.00313002
26550,0.00315032
26550,0.00313953
26550,0.00312411
26550,0.00312583
26550,0.00315533
26550,0.00313801
26560,0.00314819
26560,0.00314469
26560,0.00315426
26560,0.00315371
26560,0.003145
26560,0.00313047
26560,0.00313443
26560,0.00315858
26560,0.00314653
26560,0.00311679
26570,0.00314288
26570,0.00314619
26570,0.00313031
26570,0.00317677
26570,0.00318722
26570,0.00315896
26570,0.00316109
26570,0.00314695
26570,0.00315992
26570,0.00316375
26580,0.00314531
26580,0.00314132
26580,0.00314245
26580,0.00313856
26580,0.00312412
26580,0.00313181
26580,0.00316341
26580,0.00313943
26580,0.00314032
26580,0.00315101
26590,0.00313624
26590,0.00314657
26590,0.00314068
26590,0.00316946
26590,0.00313307
26590,0.00314443
26590,0.00313522
26590,0.00316554
26590,0.00313733
26590,0.00313466
26600,0.00314336
26600,0.00313916
26600,0.00314139
26600,0.00313666
26600,0.00312943
26600,0.00312694
26600,0.00314429
26600,0.00312961
26600,0.00313307
26600,0.0031498
26610,0.00315377
26610,0.00314511
26610,0.00312021
26610,0.00313264
26610,0.00313779
26610,0.00313933
26610,0.00314654
26610,0.00312481
26610,0.00314665
26610,0.00312896
26620,0.00313238
26620,0.00314192
26620,0.00313876
26620,0.00315394
26620,0.00315244
26620,0.00313445
26620,0.00313487
26620,0.00315048
26620,0.00313222
26620,0.0031666
26630,0.00315379
26630,0.00313542
26630,0.00313373
26630,0.00314737
26630,0.00316374
26630,0.0031482
26630,0.00314566
26630,0.00315055
26630,0.00313595
26630,0.00313719
26640,0.00315231
26640,0.00315528
26640,0.00315573
26640,0.00314287
26640,0.00314998
26640,0.00315883
26640,0.00316118
26640,0.00313952
26640,0.0031583
26640,0.00314237
26650,0.00317667
26650,0.00314366
26650,0.00314051
26650,0.00316244
26650,0.00312613
26650,0.00315916
26650,0.00314937
26650,0.00314521
26650,0.00315017
26650,0.00314081
26660,0.00314893
26660,0.00314441
26660,0.00316913
26660,0.0031511
26660,0.00313995
26660,0.00316117
26660,0.0031583
26660,0.00315292
26660,0.0031415
26660,0.00313802
26670,0.00315685
26670,0.00315387
26670,0.00315962
26670,0.00316821
26670,0.0031724
26670,0.00314428
26670,0.0031638
26670,0.00316134
26670,0.00316826
26670,0.00314103
26680,0.00314549
26680,0.00314688
26680,0.00316597
26680,0.00314898
26680,0.00314691
26680,0.0031553
26680,0.00316131
26680,0.00318131
26680,0.00314868
26680,0.0031515
26690,0.00314097
26690,0.00315929
26690,0.00316782
26690,0.00317091
26690,0.00315553
26690,0.00313897
26690,0.00314643
26690,0.00314859
26690,0.00317804
26690,0.00314859
26700,0.00315807
26700,0.00315428
26700,0.00314952
26700,0.00316327
26700,0.00316494
26700,0.00317872
26700,0.00317194
26700,0.00316926
26700,0.0031684
26700,0.0031445
26710,0.00315386
26710,0.00317695
26710,0.003172
26710,0.00316564
26710,0.00317492
26710,0.00316748
26710,0.00316555
26710,0.00318983
26710,0.00316634
26710,0.00314641
26720,0.00314552
26720,0.00315338
26720,0.00316805
26720,0.00317107
26720,0.00315536
26720,0.00316208
26720,0.00317086
26720,0.00315643
26720,0.00314613
26720,0.00315579
26730,0.00315942
26730,0.00317179
26730,0.00317401
26730,0.00317904
26730,0.0031564
26730,0.00316021
26730,0.00316273
26730,0.00315876
26730,0.00315134
26730,0.00316603
26740,0.0031727
26740,0.00317231
26740,0.00315323
26740,0.00317904
26740,0.00317748
26740,0.0031843
26740,0.00316487
26740,0.00317445
26740,0.00316977
26740,0.00317161
26750,0.00316963
26750,0.00316046
26750,0.00315419
26750,0.00317378
26750,0.00316945
26750,0.00314884
26750,0.00317018
26750,0.00316178
26750,0.00317875
26750,0.00316762
26760,0.0031772
26760,0.00316629
26760,0.00317024
26760,0.00316042
26760,0.00317097
26760,0.00317537
26760,0.00316062
26760,0.00318344
26760,0.0031684
26760,0.00317238
26770,0.00317266
26770,0.00315958
26770,0.00317582
26770,0.00315706
26770,0.00316664
26770,0.00316362
26770,0.00317171
26770,0.00317136
26770,0.00314536
26770,0.00317936
26780,0.00317412
26780,0.00317059
26780,0.00315967
26780,0.00317857
26780,0.00318369
26780,0.00317781
26780,0.00316086
26780,0.00316864
26780,0.00316277
26780,0.00318193
26790,0.0031806
26790,0.00318556
26790,0.0031682
26790,0.00320036
26790,0.00316676
26790,0.00317209
26790,0.003158
26790,0.00317259
26790,0.0031864
26790,0.00319218
26800,0.00317543
26800,0.00317972
26800,0.0031735
26800,0.00317345
26800,0.00318686
26800,0.00317961
26800,0.00316985
26800,0.00317571
26800,0.00316611
26800,0.00315991
26810,0.00318861
26810,0.00319348
26810,0.0031698
26810,0.0031769
26810,0.00319387
26810,0.00316967
26810,0.00316128
26810,0.00318977
26810,0.00316743
26810,0.00318922
26820,0.00318223
26820,0.00317938
26820,0.00318488
26820,0.00318581
26820,0.00317473
26820,0.00319016
26820,0.00319272
26820,0.00317053
26820,0.00316513
26820,0.00317705
26830,0.00317918
26830,0.00317244
26830,0.00317076
26830,0.00318469
26830,0.00317307
26830,0.00318764
26830,0.00318232
26830,0.00317204
26830,0.00317678
26830,0.00318266
26840,0.00318497
26840,0.00318345
26840,0.00316295
26840,0.00317302
26840,0.00318239
26840,0.00317014
26840,0.00317367
26840,0.00316401
26840,0.00315335
26840,0.00318521
26850,0.00319053
26850,0.00318353
26850,0.00318721
26850,0.0031747
26850,0.00319327
26850,0.00318167
26850,0.00318174
26850,0.00317174
26850,0.00318739
26850,0.00319332
26860,0.00318162
26860,0.00317875
26860,0.00318988
26860,0.00320324
26860,0.00317716
26860,0.00319079
26860,0.00316917
26860,0.00319281
26860,0.00318463
26860,0.00319426
26870,0.00317703
26870,0.00319874
26870,0.00318847
26870,0.00316916
26870,0.00316696
26870,0.00319397
26870,0.0032166
26870,0.00318692
26870,0.00334482
26870,0.00332396
26880,0.00317981
26880,0.00319443
26880,0.00318236
26880,0.00316982
26880,0.00317515
26880,0.00319348
26880,0.00319915
26880,0.00318821
26880,0.00317723
26880,0.0031689
26890,0.00319916
26890,0.00318852
26890,0.00317213
26890,0.00317702
26890,0.00320085
26890,0.00316944
26890,0.00317616
26890,0.00318514
26890,0.00319179
26890,0.00318602
26900,0.00316655
26900,0.00320009
26900,0.00318276
26900,0.00319779
26900,0.00317362
26900,0.00317862
26900,0.00316595
26900,0.00319004
26900,0.00320109
26900,0.00319609
26910,0.00317448
26910,0.0031979
26910,0.00317955
26910,0.00319041
26910,0.00318724
26910,0.00320359
26910,0.00318427
26910,0.0031863
26910,0.00320047
26910,0.00317938
26920,0.00321946
26920,0.0032095
26920,0.00318513
26920,0.00318167
26920,0.00318714
26920,0.00321124
26920,0.00318545
26920,0.00318316
26920,0.00320137
26920,0.00318867
26930,0.00319488
26930,0.00317802
26930,0.00317288
26930,0.00317746
26930,0.00319103
26930,0.0031873
26930,0.00318804
26930,0.00319354
26930,0.00321748
26930,0.0031843
26940,0.00318469
26940,0.00320723
26940,0.00317905
26940,0.00319968
26940,0.00317823
26940,0.0032031
26940,0.00318899
26940,0.0031973
26940,0.00319259
26940,0.00320285
26950,0.00320121
26950,0.0031987
26950,0.00320096
26950,0.00320074
26950,0.00317096
26950,0.00320237
26950,0.00321413
26950,0.0031891
26950,0.00317466
26950,0.00318704
26960,0.0032199
26960,0.00319728
26960,0.00317587
26960,0.00319263
26960,0.00319301
26960,0.00318554
26960,0.00317998
26960,0.0031818
26960,0.00318343
26960,0.00318268
26970,0.00319748
26970,0.00319323
26970,0.00320873
26970,0.00319738
26970,0.00321098
26970,0.00317952
26970,0.00318644
26970,0.00319119
26970,0.00318639
26970,0.00320943
26980,0.00320451
26980,0.00321085
26980,0.00319213
26980,0.00318837
26980,0.00319728
26980,0.00320472
26980,0.00319305
26980,0.00320287
26980,0.00320134
26980,0.00320101
26990,0.00320934
26990,0.00318062
26990,0.00320602
26990,0.0032226
26990,0.00320025
26990,0.00319869
26990,0.00320202
26990,0.0031856
26990,0.00319932
26990,0.00321371
27000,0.00320636
27000,0.00320021
27000,0.00320642
27000,0.00318999
27000,0.00321212
27000,0.00334589
27000,0.00327639
27000,0.00318585
27000,0.00320278
27000,0.00321027
27010,0.00320528
27010,0.00320745
27010,0.00320341
27010,0.00320579
27010,0.00320542
27010,0.00319958
27010,0.00318578
27010,0.003195
27010,0.00321354
27010,0.00321329
27020,0.00320532
27020,0.00320136
27020,0.00321246
27020,0.00320003
27020,0.00318239
27020,0.00319355
27020,0.00318712
27020,0.0032272
27020,0.00320067
27020,0.00321796
27030,0.00319095
27030,0.00320255
27030,0.00318382
27030,0.00320708
27030,0.00319801
27030,0.00318518
27030,0.00319891
27030,0.00322773
27030,0.00322174
27030,0.00320619
27040,0.00320577
27040,0.00318225
27040,0.00320307
27040,0.00319987
27040,0.0032001
27040,0.00319865
27040,0.00319716
27040,0.00319778
27040,0.00320443
27040,0.00319942
27050,0.00321103
27050,0.00321731
27050,0.0032117
27050,0.00319166
27050,0.00321064
27050,0.00319084
27050,0.00319108
27050,0.00320255
27050,0.00319122
27050,0.00318873
27060,0.00319587
27060,0.00320165
27060,0.00318443
27060,0.003211
27060,0.00320826
27060,0.00321002
27060,0.00319932
27060,0.00321587
27060,0.00319138
27060,0.00320756
27070,0.00319628
27070,0.00320453
27070,0.00320293
27070,0.00320534
27070,0.00320159
27070,0.00321547
27070,0.00320062
27070,0.00322367
27070,0.00320635
27070,0.00320356
27080,0.00321311
27080,0.003204
27080,0.00320184
27080,0.00321452
27080,0.00320405
27080,0.00321082
27080,0.00318765
27080,0.00321363
27080,0.00320533
27080,0.0031968
27090,0.00318928
27090,0.00319522
27090,0.00320654
27090,0.00321714
27090,0.00319119
27090,0.00323723
27090,0.00321873
27090,0.00322689
27090,0.00319093
27090,0.00321205
27100,0.00320518
27100,0.0032191
27100,0.00320146
27100,0.00321172
27100,0.00321306
27100,0.00319706
27100,0.00319565
27100,0.00321479
27100,0.00320283
27100,0.00320607
27110,0.003205
27110,0.0032005
27110,0.00322033
27110,0.00320965
27110,0.00320228
27110,0.00322293
27110,0.00320211
27110,0.00319939
27110,0.00318853
27110,0.00319746
27120,0.00320071
27120,0.00319168
27120,0.00318821
27120,0.00322175
27120,0.00320209
27120,0.00322949
27120,0.00319517
27120,0.00320527
27120,0.00321041
27120,0.00320136
27130,0.00320114
27130,0.00322375
27130,0.00320953
27130,0.00319973
27130,0.00320836
27130,0.00321778
27130,0.00321243
27130,0.00320235
27130,0.00320898
27130,0.00322141
27140,0.0031969
27140,0.00319141
27140,0.00322708
27140,0.00321186
27140,0.00322339
27140,0.00320303
27140,0.00321946
27140,0.00321921
27140,0.00321056
27140,0.00320308
27150,0.00323083
27150,0.00321288
27150,0.00320577
27150,0.00321687
27150,0.00320139
27150,0.00320593
27150,0.00321369
27150,0.00321743
27150,0.00322121
27150,0.00321066
27160,0.00321381
27160,0.00320221
27160,0.00321758
27160,0.00323146
27160,0.00320937
27160,0.00319047
27160,0.00322502
27160,0.00320429
27160,0.00321105
27160,0.00320044
27170,0.00320212
27170,0.00323246
27170,0.00320097
27170,0.00320322
27170,0.00332221
27170,0.00321439
27170,0.00321818
27170,0.00320659
27170,0.0032187
27170,0.00335037
27180,0.00336723
27180,0.00334583
27180,0.00335037
27180,0.00337074
27180,0.00322041
27180,0.00320884
27180,0.00320598
27180,0.00322879
27180,0.00323305
27180,0.00320407
27190,0.00322146
27190,0.0032083
27190,0.00323473
27190,0.00320232
27190,0.003225
27190,0.00321077
27190,0.00322082
27190,0.00321495
27190,0.00320317
27190,0.00321954
27200,0.0032257
27200,0.00320752
27200,0.00322373
27200,0.00321172
27200,0.00323239
27200,0.00322915
27200,0.00322206
27200,0.00323644
27200,0.00321135
27200,0.00319942
27210,0.00322582
27210,0.00322468
27210,0.0032145
27210,0.0031966
27210,0.00321317
27210,0.00322954
27210,0.00320973
